,ih_ind
15138,0.10909090909090909
15139,0.38181818181818183
15140,0.16363636363636364
15141,0.21818181818181817
15142,0.14545454545454545
15143,0.16363636363636364
15144,0.10909090909090909
15145,0.21818181818181817
15146,0.16363636363636364
15147,0.07272727272727272
15148,0.14545454545454545
15149,0.16363636363636364
15150,0.4727272727272727
15151,0.16363636363636364
15152,0.07272727272727272
15153,0.14545454545454545
15154,0.16363636363636364
15155,0.07272727272727272
15156,0.43636363636363634
15157,0.16363636363636364
15158,0.09090909090909091
15159,0.12727272727272726
15160,0.09090909090909091
15161,0.12727272727272726
15162,0.2727272727272727
15163,0.12727272727272726
15164,0.5818181818181818
15165,0.12727272727272726
15166,0.05454545454545454
15167,0.23636363636363636
15168,0.2545454545454545
15169,0.09090909090909091
15170,0.07272727272727272
15171,0.2545454545454545
15172,0.2909090909090909
15173,0.10909090909090909
15174,0.36363636363636365
15175,0.10909090909090909
15176,0.05454545454545454
15177,0.18181818181818182
15178,0.16363636363636364
15179,0.2545454545454545
15180,0.07272727272727272
15181,0.23636363636363636
15182,0.10909090909090909
15183,0.2545454545454545
15184,0.12727272727272726
15185,0.12727272727272726
15186,0.14545454545454545
15187,0.12727272727272726
15188,0.14545454545454545
15189,0.14545454545454545
15190,0.16363636363636364
15191,0.09090909090909091
15192,0.03636363636363636
15193,0.09090909090909091
15194,0.21818181818181817
15195,0.12727272727272726
15196,0.14545454545454545
15197,0.34545454545454546
15198,0.14545454545454545
15199,0.4909090909090909
15200,0.3090909090909091
15201,0.14545454545454545
15202,0.43636363636363634
15203,0.38181818181818183
15204,0.45454545454545453
15205,0.2
15206,0.45454545454545453
15207,0.16363636363636364
15208,0.09090909090909091
15209,0.10909090909090909
15210,0.45454545454545453
15211,0.12727272727272726
15212,0.4727272727272727
15213,0.2545454545454545
15214,0.05454545454545454
15215,0.07272727272727272
15216,0.16363636363636364
15217,0.14545454545454545
15218,0.34545454545454546
15219,0.7090909090909091
15220,0.16363636363636364
15221,0.09090909090909091
15222,0.41818181818181815
15223,0.09090909090909091
15224,0.10909090909090909
15225,0.12727272727272726
15226,0.5272727272727272
15227,0.09090909090909091
15228,0.23636363636363636
15229,0.2545454545454545
15230,0.3090909090909091
15231,0.21818181818181817
15232,0.10909090909090909
15233,0.2545454545454545
15234,0.05454545454545454
15235,0.14545454545454545
15236,0.09090909090909091
15237,0.2545454545454545
15238,0.16363636363636364
15239,0.12727272727272726
15240,0.12727272727272726
15241,0.14545454545454545
15242,0.12727272727272726
15243,0.41818181818181815
15244,0.2909090909090909
15245,0.12727272727272726
15246,0.10909090909090909
15247,0.14545454545454545
15248,0.21818181818181817
15249,0.2
15250,0.09090909090909091
15251,0.09090909090909091
15252,0.12727272727272726
15253,0.32727272727272727
15254,0.5272727272727272
15255,0.36363636363636365
15256,0.09090909090909091
15257,0.14545454545454545
15258,0.12727272727272726
15259,0.2909090909090909
15260,0.0
15261,0.16363636363636364
15262,0.2727272727272727
15263,0.18181818181818182
15264,0.21818181818181817
15265,0.05454545454545454
15266,0.2
15267,0.09090909090909091
15268,0.5272727272727272
15269,0.14545454545454545
15270,0.12727272727272726
15271,0.5454545454545454
15272,0.18181818181818182
15273,0.18181818181818182
15274,0.14545454545454545
15275,0.18181818181818182
15276,0.12727272727272726
15277,0.16363636363636364
15278,0.12727272727272726
15279,0.14545454545454545
15280,0.14545454545454545
15281,0.21818181818181817
15282,0.18181818181818182
15283,0.12727272727272726
15284,0.14545454545454545
15285,0.09090909090909091
15286,0.16363636363636364
15287,0.12727272727272726
15288,0.2727272727272727
15289,0.07272727272727272
15290,0.12727272727272726
15291,0.10909090909090909
15292,0.16363636363636364
15293,0.12727272727272726
15294,0.3090909090909091
15295,0.12727272727272726
15296,0.10909090909090909
15297,0.16363636363636364
15298,0.23636363636363636
15299,0.09090909090909091
15300,0.10909090909090909
15301,0.18181818181818182
15302,0.4909090909090909
15303,0.2909090909090909
15304,0.2727272727272727
15305,0.09090909090909091
15306,0.16363636363636364
15307,0.05454545454545454
15308,0.5454545454545454
15309,0.09090909090909091
15310,0.16363636363636364
15311,0.12727272727272726
15312,0.23636363636363636
15313,0.10909090909090909
15314,0.12727272727272726
15315,0.21818181818181817
15316,0.32727272727272727
15317,0.2909090909090909
15318,0.07272727272727272
15319,0.2727272727272727
15320,0.09090909090909091
15321,0.2909090909090909
15322,0.21818181818181817
15323,0.09090909090909091
15324,0.2909090909090909
15325,0.09090909090909091
15326,0.23636363636363636
15327,0.09090909090909091
15328,0.23636363636363636
15329,0.12727272727272726
15330,0.2
15331,0.14545454545454545
15332,0.41818181818181815
15333,0.07272727272727272
15334,0.12727272727272726
15335,0.2
15336,0.2545454545454545
15337,0.41818181818181815
15338,0.2909090909090909
15339,0.41818181818181815
15340,0.23636363636363636
15341,0.2727272727272727
15342,0.41818181818181815
15343,0.32727272727272727
15344,0.14545454545454545
15345,0.5272727272727272
15346,0.45454545454545453
15347,0.43636363636363634
15348,0.2
15349,0.09090909090909091
15350,0.12727272727272726
15351,0.18181818181818182
15352,0.10909090909090909
15353,0.4727272727272727
15354,0.4
15355,0.10909090909090909
15356,0.12727272727272726
15357,0.16363636363636364
15358,0.12727272727272726
15359,0.05454545454545454
15360,0.4
15361,0.2
15362,0.2545454545454545
15363,0.2909090909090909
15364,0.14545454545454545
15365,0.16363636363636364
15366,0.14545454545454545
15367,0.16363636363636364
15368,0.509090909090909
15369,0.3090909090909091
15370,0.2
15371,0.2
15372,0.12727272727272726
15373,0.16363636363636364
15374,0.4
15375,0.10909090909090909
15376,0.10909090909090909
15377,0.2727272727272727
15378,0.2727272727272727
15379,0.18181818181818182
15380,0.41818181818181815
15381,0.2545454545454545
15382,0.18181818181818182
15383,0.07272727272727272
15384,0.32727272727272727
15385,0.41818181818181815
15386,0.07272727272727272
15387,0.21818181818181817
15388,0.18181818181818182
15389,0.12727272727272726
15390,0.32727272727272727
15391,0.16363636363636364
15392,0.41818181818181815
15393,0.12727272727272726
15394,0.14545454545454545
15395,0.509090909090909
15396,0.14545454545454545
15397,0.2727272727272727
15398,0.09090909090909091
15399,0.10909090909090909
15400,0.32727272727272727
15401,0.34545454545454546
15402,0.12727272727272726
15403,0.2909090909090909
15404,0.07272727272727272
15405,0.16363636363636364
15406,0.23636363636363636
15407,0.10909090909090909
15408,0.2909090909090909
15409,0.12727272727272726
15410,0.18181818181818182
15411,0.5272727272727272
15412,0.21818181818181817
15413,0.12727272727272726
15414,0.09090909090909091
15415,0.14545454545454545
15416,0.12727272727272726
15417,0.2
15418,0.14545454545454545
15419,0.36363636363636365
15420,0.2545454545454545
15421,0.2909090909090909
15422,0.23636363636363636
15423,0.4727272727272727
15424,0.2
15425,0.2
15426,0.32727272727272727
15427,0.05454545454545454
15428,0.14545454545454545
15429,0.07272727272727272
15430,0.2727272727272727
15431,0.2
15432,0.2727272727272727
15433,0.07272727272727272
15434,0.09090909090909091
15435,0.18181818181818182
15436,0.14545454545454545
15437,0.2
15438,0.18181818181818182
15439,0.2545454545454545
15440,0.2
15441,0.14545454545454545
15442,0.07272727272727272
15443,0.07272727272727272
15444,0.2727272727272727
15445,0.18181818181818182
15446,0.09090909090909091
15447,0.10909090909090909
15448,0.4727272727272727
15449,0.10909090909090909
15450,0.10909090909090909
15451,0.14545454545454545
15452,0.41818181818181815
15453,0.07272727272727272
15454,0.14545454545454545
15455,0.09090909090909091
15456,0.09090909090909091
15457,0.16363636363636364
15458,0.14545454545454545
15459,0.10909090909090909
15460,0.10909090909090909
15461,0.07272727272727272
15462,0.10909090909090909
15463,0.45454545454545453
15464,0.2
15465,0.14545454545454545
15466,0.4
15467,0.16363636363636364
15468,0.7272727272727273
15469,0.14545454545454545
15470,0.16363636363636364
15471,0.14545454545454545
15472,0.10909090909090909
15473,0.16363636363636364
15474,0.16363636363636364
15475,0.10909090909090909
15476,0.07272727272727272
15477,0.5272727272727272
15478,0.3090909090909091
15479,0.41818181818181815
15480,0.18181818181818182
15481,0.14545454545454545
15482,0.43636363636363634
15483,0.16363636363636364
15484,0.10909090909090909
15485,0.2
15486,0.09090909090909091
15487,0.01818181818181818
15488,0.18181818181818182
15489,0.12727272727272726
15490,0.32727272727272727
15491,0.14545454545454545
15492,0.41818181818181815
15493,0.14545454545454545
15494,0.09090909090909091
15495,0.34545454545454546
15496,0.10909090909090909
15497,0.2727272727272727
15498,0.36363636363636365
15499,0.12727272727272726
15500,0.3090909090909091
15501,0.21818181818181817
15502,0.2727272727272727
15503,0.23636363636363636
15504,0.41818181818181815
15505,0.23636363636363636
15506,0.23636363636363636
15507,0.3090909090909091
15508,0.5454545454545454
15509,0.12727272727272726
15510,0.16363636363636364
15511,0.14545454545454545
15512,0.36363636363636365
15513,0.32727272727272727
15514,0.23636363636363636
15515,0.45454545454545453
15516,0.41818181818181815
15517,0.16363636363636364
15518,0.7090909090909091
15519,0.2
15520,0.18181818181818182
15521,0.10909090909090909
15522,0.2545454545454545
15523,0.36363636363636365
15524,0.5272727272727272
15525,0.18181818181818182
15526,0.41818181818181815
15527,0.12727272727272726
15528,0.16363636363636364
15529,0.16363636363636364
15530,0.23636363636363636
15531,0.09090909090909091
15532,0.05454545454545454
15533,0.10909090909090909
15534,0.34545454545454546
15535,0.16363636363636364
15536,0.21818181818181817
15537,0.16363636363636364
15538,0.16363636363636364
15539,0.18181818181818182
15540,0.14545454545454545
15541,0.16363636363636364
15542,0.43636363636363634
15543,0.12727272727272726
15544,0.32727272727272727
15545,0.2909090909090909
15546,0.2
15547,0.23636363636363636
15548,0.10909090909090909
15549,0.14545454545454545
15550,0.03636363636363636
15551,0.2727272727272727
15552,0.05454545454545454
15553,0.14545454545454545
15554,0.16363636363636364
15555,0.45454545454545453
15556,0.34545454545454546
15557,0.43636363636363634
15558,0.18181818181818182
15559,0.14545454545454545
15560,0.12727272727272726
15561,0.16363636363636364
15562,0.32727272727272727
15563,0.2727272727272727
15564,0.41818181818181815
15565,0.14545454545454545
15566,0.16363636363636364
15567,0.2
15568,0.36363636363636365
15569,0.12727272727272726
15570,0.32727272727272727
15571,0.16363636363636364
15572,0.18181818181818182
15573,0.12727272727272726
15574,0.09090909090909091
15575,0.10909090909090909
15576,0.32727272727272727
15577,0.14545454545454545
15578,0.16363636363636364
15579,0.07272727272727272
15580,0.32727272727272727
15581,0.16363636363636364
15582,0.03636363636363636
15583,0.43636363636363634
15584,0.32727272727272727
15585,0.07272727272727272
15586,0.18181818181818182
15587,0.2909090909090909
15588,0.07272727272727272
15589,0.6363636363636364
15590,0.18181818181818182
15591,0.34545454545454546
15592,0.18181818181818182
15593,0.09090909090909091
15594,0.10909090909090909
15595,0.16363636363636364
15596,0.12727272727272726
15597,0.18181818181818182
15598,0.10909090909090909
15599,0.12727272727272726
15600,0.2
15601,0.10909090909090909
15602,0.32727272727272727
15603,0.21818181818181817
15604,0.14545454545454545
15605,0.2727272727272727
15606,0.05454545454545454
15607,0.12727272727272726
15608,0.09090909090909091
15609,0.8181818181818182
15610,0.18181818181818182
15611,0.14545454545454545
15612,0.14545454545454545
15613,0.4727272727272727
15614,0.16363636363636364
15615,0.12727272727272726
15616,0.09090909090909091
15617,0.16363636363636364
15618,0.23636363636363636
15619,0.7090909090909091
15620,0.12727272727272726
15621,0.23636363636363636
15622,0.10909090909090909
15623,0.2545454545454545
15624,0.12727272727272726
15625,0.23636363636363636
15626,0.2545454545454545
15627,0.23636363636363636
15628,0.09090909090909091
15629,0.14545454545454545
15630,0.10909090909090909
15631,0.12727272727272726
15632,0.14545454545454545
15633,0.41818181818181815
15634,0.3090909090909091
15635,0.12727272727272726
15636,0.14545454545454545
15637,0.10909090909090909
15638,0.05454545454545454
15639,0.18181818181818182
15640,0.07272727272727272
15641,0.07272727272727272
15642,0.12727272727272726
15643,0.5454545454545454
15644,0.14545454545454545
15645,0.16363636363636364
15646,0.18181818181818182
15647,0.45454545454545453
15648,0.41818181818181815
15649,0.14545454545454545
15650,0.16363636363636364
15651,0.3090909090909091
15652,0.3090909090909091
15653,0.16363636363636364
15654,0.09090909090909091
15655,0.14545454545454545
15656,0.18181818181818182
15657,0.18181818181818182
15658,0.12727272727272726
15659,0.4727272727272727
15660,0.4727272727272727
15661,0.16363636363636364
15662,0.16363636363636364
15663,0.16363636363636364
15664,0.05454545454545454
15665,0.45454545454545453
15666,0.2727272727272727
15667,0.12727272727272726
15668,0.16363636363636364
15669,0.4
15670,0.2909090909090909
15671,0.21818181818181817
15672,0.09090909090909091
15673,0.4727272727272727
15674,0.21818181818181817
15675,0.3090909090909091
15676,0.38181818181818183
15677,0.2
15678,0.07272727272727272
15679,0.16363636363636364
15680,0.10909090909090909
15681,0.32727272727272727
15682,0.12727272727272726
15683,0.14545454545454545
15684,0.21818181818181817
15685,0.10909090909090909
15686,0.23636363636363636
15687,0.4
15688,0.3090909090909091
15689,0.14545454545454545
15690,0.12727272727272726
15691,0.2727272727272727
15692,0.38181818181818183
15693,0.34545454545454546
15694,0.12727272727272726
15695,0.14545454545454545
15696,0.7090909090909091
15697,0.18181818181818182
15698,0.2727272727272727
15699,0.12727272727272726
15700,0.10909090909090909
15701,0.34545454545454546
15702,0.05454545454545454
15703,0.2909090909090909
15704,0.23636363636363636
15705,0.2
15706,0.07272727272727272
15707,0.09090909090909091
15708,0.07272727272727272
15709,0.14545454545454545
15710,0.23636363636363636
15711,0.09090909090909091
15712,0.09090909090909091
15713,0.34545454545454546
15714,0.09090909090909091
15715,0.5818181818181818
15716,0.509090909090909
15717,0.5454545454545454
15718,0.10909090909090909
15719,0.10909090909090909
15720,0.10909090909090909
15721,0.10909090909090909
15722,0.12727272727272726
15723,0.18181818181818182
15724,0.16363636363636364
15725,0.14545454545454545
15726,0.2727272727272727
15727,0.14545454545454545
15728,0.14545454545454545
15729,0.14545454545454545
15730,0.16363636363636364
15731,0.09090909090909091
15732,0.12727272727272726
15733,0.14545454545454545
15734,0.12727272727272726
15735,0.18181818181818182
15736,0.2727272727272727
15737,0.23636363636363636
15738,0.2727272727272727
15739,0.16363636363636364
15740,0.10909090909090909
15741,0.10909090909090909
15742,0.10909090909090909
15743,0.16363636363636364
15744,0.03636363636363636
15745,0.7272727272727273
15746,0.10909090909090909
15747,0.3090909090909091
15748,0.14545454545454545
15749,0.18181818181818182
15750,0.03636363636363636
15751,0.12727272727272726
15752,0.16363636363636364
15753,0.10909090909090909
15754,0.2909090909090909
15755,0.16363636363636364
