,ih_class
20512,0.48098206831087703
20513,0.1631623837994759
20514,0.5310588754937805
20515,0.16017069796075964
20516,0.43579604395133675
20517,0.1711902568746799
20518,0.3972117294979741
20519,0.419894630754943
20520,0.22541725897359555
20521,0.4476134815745674
20522,0.1621734318264225
20523,0.1813132008974652
20524,0.7003679687416385
20525,0.1696540273606866
20526,0.1628215210609256
20527,0.6880456455893994
20528,0.1893368390243094
20529,0.26689152559112517
20530,0.15191702098255022
20531,0.22111556871606042
20532,0.1652556748538109
20533,0.17503717907185395
20534,0.19173006061235195
20535,0.17827495833659487
20536,0.35585814366222474
20537,0.45001265823997055
20538,0.25048611753656
20539,0.5728267389602975
20540,0.2747047578280819
20541,0.20274964330719328
20542,0.255815255561312
20543,0.32217028546342485
20544,0.1667566011084368
20545,0.18365053525117486
20546,0.44191944444716247
20547,0.19497671421263285
20548,0.4976523658501236
20549,0.19102540670754092
20550,0.17100148687723501
20551,0.23008119427874657
20552,0.17095475784384875
20553,0.4514730595934898
20554,0.20404971806970623
20555,0.17256147246483663
20556,0.43418470930795344
20557,0.27691918898405876
20558,0.3123735475953104
20559,0.4966642653141471
20560,0.2254773921605488
20561,0.4422403064670379
20562,0.47522014272902596
20563,0.562496861834234
20564,0.16238577026160228
20565,0.5452899612535532
20566,0.49226444170556943
20567,0.1692878577439813
20568,0.19348346809460404
20569,0.2906251442994605
20570,0.1674013899883725
20571,0.5830114090059826
20572,0.27407018975779884
20573,0.17686375089337728
20574,0.24178740802218118
20575,0.22438822763006278
20576,0.4919101215063405
20577,0.17597948576128258
20578,0.2231171893940165
20579,0.47055726694002514
20580,0.16883695035655039
20581,0.3494177642578279
20582,0.5130797456133306
20583,0.3705778437328951
20584,0.23748415089846076
20585,0.534580008173476
20586,0.6172887948852397
20587,0.18694280121334572
20588,0.15879660171035306
20589,0.18865066691635582
20590,0.27781716399802986
20591,0.17476458398201122
20592,0.2240547749112966
20593,0.22691657584430522
20594,0.3758419126102129
20595,0.589639391542109
20596,0.46562890344795715
20597,0.1839859856170318
20598,0.4773689501319744
20599,0.4915901284300112
20600,0.4347604853683175
20601,0.7112391136322377
20602,0.16969664140931337
20603,0.534005827903947
20604,0.2516935570052255
20605,0.28899859024164215
20606,0.17775284626485713
20607,0.5638111647747387
20608,0.5263207320568117
20609,0.6765091284709971
20610,0.610510296349112
20611,0.19487285677098964
20612,0.4835116954438917
20613,0.23099335392574738
20614,0.22038996485952958
20615,0.21008995216800078
20616,0.20352762952887005
20617,0.17435623886494891
20618,0.36415879171047916
20619,0.2057719233503779
20620,0.3158801315023955
20621,0.4487345522686627
20622,0.18034946412164116
20623,0.1792190637815721
20624,0.2419186752656971
20625,0.6332245676996456
20626,0.6364893062498804
20627,0.49631049560634516
20628,0.22538883668303694
20629,0.5635204305338303
20630,0.1615473795611789
20631,0.18590220174927377
20632,0.4336093394706157
20633,0.16624854515846033
20634,0.5900873382612649
20635,0.5814385061985665
20636,0.5352654101022486
20637,0.23490934650304054
20638,0.4610985067661816
20639,0.24802799043863066
20640,0.18219345089339362
20641,0.22394967648964323
20642,0.178102156262199
20643,0.24453244374689112
20644,0.17572204262021476
20645,0.42313100145536914
20646,0.5398687918009095
20647,0.19667458009279679
20648,0.32690780430542427
20649,0.4109745811573939
20650,0.5084341728909734
20651,0.41562083454818405
20652,0.6324361595176707
20653,0.16697680888252286
20654,0.30694525832051517
20655,0.5311031751601011
20656,0.2163076783092974
20657,0.1751356817893951
20658,0.16535289287713847
20659,0.17900461960352254
20660,0.18183845248394237
20661,0.23664799041486773
20662,0.20933326515623302
20663,0.17164847605996228
20664,0.15493436875425298
20665,0.1899232345666699
20666,0.48339155135934464
20667,0.2222391478331809
20668,0.20659751212810407
20669,0.1792496682116227
20670,0.5780147244512407
20671,0.27725705846167636
20672,0.5820581840340808
20673,0.6570069234028769
20674,0.164297638757501
20675,0.17562677606138102
20676,0.45645649034651475
20677,0.17877798997407945
20678,0.19167053788987
20679,0.16714858351939785
20680,0.20664788801821038
20681,0.18291357397968003
20682,0.18782514126095104
20683,0.37041199590525553
20684,0.41485068196213076
20685,0.17625864381392006
20686,0.1732372627264552
20687,0.22278810720391495
20688,0.1895024816323714
20689,0.24489736352994235
20690,0.2166232764997416
20691,0.19285803825100678
20692,0.6090578049264166
20693,0.1903746771664419
20694,0.22306914364682803
20695,0.6196907872770944
20696,0.16688929826367718
20697,0.18826597616696542
20698,0.18189527308852996
20699,0.1624955137942556
20700,0.3790137786218331
20701,0.2017510809675935
20702,0.5524249376880926
20703,0.17898603048079592
20704,0.2312004446157763
20705,0.5403809266546609
20706,0.39497158286125017
20707,0.17153066150977217
20708,0.17601546701886897
20709,0.5174764142227256
20710,0.4231385631214661
20711,0.38705621534538537
20712,0.1686245472858165
20713,0.18435498363676808
20714,0.2162655634230442
20715,0.30594118170104034
20716,0.24618143517511112
20717,0.5882431176809462
20718,0.25972944656996605
20719,0.18950485377617401
20720,0.3170674852181107
20721,0.48359825524280153
20722,0.22970442458244117
20723,0.2493492571277749
20724,0.3131639250863181
20725,0.22549464720180362
20726,0.18132903930784905
20727,0.2017999775260469
20728,0.17125091268939077
20729,0.565375463470711
20730,0.24780524301605555
20731,0.1813353838045607
20732,0.26765698148432476
20733,0.488725626440496
20734,0.46356641164321816
20735,0.18074648025223414
20736,0.2822010774853861
20737,0.16062890163815038
20738,0.3882735416214839
20739,0.17464412766635073
20740,0.1732002877501514
20741,0.20611769523004614
20742,0.18047681885567188
20743,0.2396774194689715
20744,0.19183967900663587
20745,0.170981705577632
20746,0.1839725169161288
20747,0.1817966795196094
20748,0.1677989219695917
20749,0.17852989174264863
20750,0.1687071316211418
20751,0.1679357710267733
20752,0.2351796214886593
20753,0.21980469233166144
20754,0.411826100913341
20755,0.30082889060620893
20756,0.43632015775621497
20757,0.4174234966073063
20758,0.6142735452141893
20759,0.23483837900621202
20760,0.457965616207434
20761,0.17645733797294724
20762,0.22504178468829497
20763,0.17188350050229811
20764,0.24328743407892373
20765,0.23226619038685595
20766,0.3650262016868211
20767,0.253045736944576
20768,0.465253152049723
20769,0.3365834475165152
20770,0.2934668067671322
20771,0.2728042917603853
20772,0.19721653994159138
20773,0.17261513409794027
20774,0.25692907557178485
20775,0.18055842425048327
20776,0.4818386068327998
20777,0.2838258037738761
20778,0.40364391467786814
20779,0.27379403055230844
20780,0.20009797388722012
20781,0.18051858344828575
20782,0.3054930274403369
20783,0.41144302154988477
20784,0.25477005491610194
20785,0.22122630251499326
20786,0.19000756958364537
20787,0.2514932729434851
20788,0.21496718478018456
20789,0.532492709115981
20790,0.31389117326058663
20791,0.45172910657800747
20792,0.4403818707882562
20793,0.44657343464857435
20794,0.23831485652992734
20795,0.18488387522017097
20796,0.3733811903201723
20797,0.25188026630916976
20798,0.3973958996298772
20799,0.4790115415458455
20800,0.5239395560093305
20801,0.22623257752394718
20802,0.16486198390959217
20803,0.17459662232165163
20804,0.2629908910706036
20805,0.17436328380764582
20806,0.45028837731637783
20807,0.5612444506840588
20808,0.158711351969611
20809,0.41952737063073425
20810,0.16788005496805017
20811,0.2695333007971578
20812,0.4198777864748043
20813,0.21091011599592605
20814,0.37835030422855637
20815,0.5012567390019643
20816,0.4363424990760332
20817,0.187061592344028
20818,0.21884228178339601
20819,0.49738009734767613
20820,0.4113718251266719
20821,0.16756012353399782
20822,0.26029726282457494
20823,0.6557291172678391
20824,0.35853068814422895
20825,0.38069371321894885
20826,0.6115566162947565
20827,0.278098299223893
20828,0.40790396956163494
20829,0.45096231942003767
20830,0.30865617220448144
20831,0.2527070200748131
20832,0.4418514171430913
20833,0.424156613997201
20834,0.5172538173305467
20835,0.4836632100242497
20836,0.462924252679426
20837,0.45961902793677
20838,0.4309326598549448
20839,0.6306516550903466
20840,0.26531674990686466
20841,0.48815963528172995
20842,0.4202734720864002
20843,0.2600532766974575
20844,0.5466978287853683
20845,0.6812736030808717
20846,0.5766498226246513
20847,0.29065476113752026
20848,0.2170719449825663
20849,0.2716525686812768
20850,0.512042244429007
20851,0.4189276483619329
20852,0.4918511707701186
20853,0.2575669905427615
20854,0.37802412267078694
20855,0.524011859411982
20856,0.3966186663323022
20857,0.3025108308931516
20858,0.4398721192289144
20859,0.2846569822968536
20860,0.470181911472242
20861,0.42794660509054644
20862,0.62406779903485
20863,0.2697735921374846
20864,0.2750203265994222
20865,0.5029893401970406
20866,0.2886664710486505
20867,0.4194533176967383
20868,0.2703452290993671
20869,0.5726582402373909
20870,0.467431105154501
20871,0.6232697816979819
20872,0.24963594137128783
20873,0.30408201747294195
20874,0.2775617212845583
20875,0.39248305077143497
20876,0.4915789528461396
20877,0.3772510199292889
20878,0.47359039329736985
20879,0.3593158471214997
20880,0.24768018216739077
20881,0.5927377825033439
20882,0.6241120899040344
20883,0.47414325256891243
20884,0.550425367583033
20885,0.5076261098523999
20886,0.38655011713991516
20887,0.2782036371507967
20888,0.3421745797866865
20889,0.4969598170293962
20890,0.24767090319827875
20891,0.2802992797869059
20892,0.35087795580375075
20893,0.5234769697573132
20894,0.3968469155289019
20895,0.39116893299099753
20896,0.4045986608201709
20897,0.45757922519920396
20898,0.44102348629845173
20899,0.45786149097252016
20900,0.37510262648204995
20901,0.536191146053586
20902,0.4489269738693289
20903,0.578633695270064
20904,0.5595798506511551
20905,0.4452958163364841
20906,0.2583750631559901
20907,0.538579119810756
20908,0.3875364610656169
20909,0.2664537030616447
20910,0.5036926933851366
20911,0.43680434592072176
20912,0.578326052860332
20913,0.3097378023132409
20914,0.42606170425830514
20915,0.2811158779214185
20916,0.5236036587009183
20917,0.3765927723295094
20918,0.36376550261382506
20919,0.4872427038404486
20920,0.25943270028575244
20921,0.4415145893361591
20922,0.6523112452402591
20923,0.3907780830946917
20924,0.550092041346088
20925,0.2705832088700193
20926,0.5548109680796154
20927,0.46342252385340205
20928,0.4174208222283637
20929,0.3044227487355865
20930,0.22805510378166455
20931,0.2874882725340211
20932,0.4429604124710381
20933,0.4948130403885941
20934,0.5598754068228545
20935,0.6298754675106422
20936,0.42634652539210655
20937,0.3872281801626898
20938,0.3376067074981855
20939,0.38455031531148964
20940,0.5982773310614912
20941,0.3069849617971618
20942,0.34711444366106003
20943,0.36091700122983117
20944,0.27878136914407825
20945,0.3336330221832826
20946,0.4078661208452473
20947,0.26969006768223436
20948,0.5308691527695314
20949,0.41891717027520653
20950,0.3132751575674592
20951,0.3981863524695856
20952,0.25977716406812745
20953,0.5128036618526557
20954,0.3678567737824335
20955,0.5953384001593067
20956,0.522584938217995
20957,0.33793302817712473
20958,0.4201360479777055
20959,0.49260329902734923
20960,0.3961423921396869
20961,0.6673580556957514
20962,0.2025536901332582
20963,0.3713465992844424
20964,0.2736369291609807
20965,0.26860887688486507
20966,0.26318484811742543
20967,0.2564005046294718
20968,0.47795338145407745
20969,0.5193428941404575
20970,0.4552198926806351
20971,0.25220065565152294
20972,0.41951414441624774
20973,0.48022712104518567
20974,0.5447578473817323
20975,0.3996737711372495
20976,0.2859853567266395
20977,0.3803021748905352
20978,0.2699738940745467
20979,0.29284768453832766
20980,0.2672289594587715
20981,0.45947771693963635
20982,0.39549070438834105
20983,0.2522119051666921
20984,0.5028404999602281
20985,0.4850371950278279
20986,0.439569088405322
20987,0.3653341238001788
20988,0.4348464635818298
20989,0.4878122946370082
20990,0.47195372637835614
20991,0.4166937660668539
20992,0.46126490309840834
20993,0.6019544635069405
20994,0.2774537170593478
20995,0.2654018893076819
20996,0.3766238495154138
20997,0.5019585176130589
20998,0.3609873561906009
20999,0.5342296328227617
21000,0.5751570587195268
21001,0.6261940449063915
21002,0.22140894294197372
21003,0.3297518261387128
21004,0.4577066218562063
21005,0.4688016798618497
21006,0.5054027319033493
21007,0.4888456633632596
21008,0.41909080015193045
21009,0.26526674522596494
21010,0.42220012399500195
21011,0.5783726716852468
21012,0.5957467911143027
21013,0.3881408098014753
21014,0.5654185188199651
21015,0.3235381637043807
21016,0.4473010025778415
21017,0.37934416838528207
21018,0.3432937856854228
21019,0.4851498026931253
21020,0.26103471410103873
21021,0.2658448705511932
21022,0.2745869825284906
21023,0.5323538947961004
21024,0.26269436653107375
21025,0.3907720828255881
21026,0.4490610482484377
21027,0.3856497158073326
21028,0.2669660406234097
21029,0.26858284501077745
21030,0.36112841451069383
21031,0.3260171301379522
21032,0.24169786527274364
21033,0.4759499767340958
21034,0.3292249053352652
21035,0.4948095921249237
21036,0.3898960192073235
21037,0.4955213765022262
21038,0.42241938567885845
21039,0.4139687019480681
21040,0.26476567170816967
21041,0.268027734083132
21042,0.4162965163681681
21043,0.5364945914959997
21044,0.3966403560254899
21045,0.4918835989463241
21046,0.4879031177033047
21047,0.536231256008951
21048,0.2704022921240118
21049,0.2666194394828139
21050,0.4429746785520099
21051,0.5098216690724308
21052,0.7412973618219897
21053,0.2676307194819611
21054,0.2608715574772757
21055,0.25124814518914584
21056,0.30590797629809197
21057,0.6060924118371498
21058,0.4321707958099432
21059,0.5012033956728458
21060,0.24841528549165998
21061,0.5504831490195432
21062,0.3824982165668592
21063,0.6131863301760442
21064,0.45418039231578994
21065,0.5046326645827658
21066,0.5263593352485373
21067,0.5199355802331657
21068,0.27468798022513086
21069,0.3828303221989197
21070,0.3977547823791287
21071,0.37121245313583323
21072,0.3633778774457367
21073,0.3092629132204374
21074,0.26061843533626483
21075,0.3679279796708248
21076,0.26416053173927406
21077,0.5225010083334146
21078,0.5224853273353786
21079,0.37692833324673275
21080,0.4534046089677834
21081,0.5152640087391172
21082,0.26401241299084943
21083,0.4945823427284849
21084,0.5479035183354878
21085,0.4851562962573499
21086,0.5066524260716481
21087,0.41166705125814934
21088,0.6751411468692542
21089,0.5188479206341434
21090,0.2941630861278592
21091,0.7349038006821632
21092,0.4458426395416107
21093,0.7186562930951287
21094,0.6263541169742167
21095,0.508852924789371
21096,0.6258146975680513
21097,0.5688825971548068
21098,0.5304042025523815
21099,0.5926078946400926
21100,0.3874354179061682
21101,0.5130651731718876
21102,0.28307731256630814
21103,0.4549613519438328
21104,0.3394109947349827
21105,0.4482114335136255
21106,0.5192531951642119
21107,0.40015308174140574
21108,0.41859604442317017
21109,0.4871863722289163
21110,0.45947189655816983
21111,0.45998993745056
